scenario,tz_name,daio,year,flights
High,Austria,AD,2030,377085.97311769275
High,Austria,I,2030,10709.0474941027
High,Austria,O,2030,1498204.7319937546
High,Austria,T,2030,1885999.75260555
Low,Austria,AD,2030,311830.8476711964
Low,Austria,I,2030,9677.86328675989
Low,Austria,O,2030,1241107.545438757
Low,Austria,T,2030,1562616.25639671
Base,Azerbaijan,AD,2030,89243.77119270164
Base,Azerbaijan,I,2030,8108.86136497604
Base,Azerbaijan,O,2030,298920.59761593817
Base,Azerbaijan,T,2030,396273.230173615
High,Azerbaijan,AD,2030,107608.66254749641
High,Azerbaijan,I,2030,9581.6278070599
High,Azerbaijan,O,2030,317622.86529798043
High,Azerbaijan,T,2030,434813.155652537
Low,Azerbaijan,AD,2030,79226.63185758573
Low,Azerbaijan,I,2030,7433.90447897973
Low,Azerbaijan,O,2030,276860.0279665652
Low,Azerbaijan,T,2030,363520.56430313
Base,BLUE MED FAB,AD,2030,1743518.9096431753
Base,BLUE MED FAB,I,2030,543223.56182294
Base,BLUE MED FAB,O,2030,1231021.5978269354
Base,BLUE MED FAB,T,2030,3517764.06929305
High,BLUE MED FAB,AD,2030,1967500.6771773135
High,BLUE MED FAB,I,2030,615252.609597574
High,BLUE MED FAB,O,2030,1365355.7456688974
High,BLUE MED FAB,T,2030,3948109.03244378
Low,BLUE MED FAB,AD,2030,1553478.75019702
Low,BLUE MED FAB,I,2030,490355.006515326
Low,BLUE MED FAB,O,2030,1095700.597111803
Low,BLUE MED FAB,T,2030,3139534.35382415
Base,Baltic FAB,AD,2030,552162.751904672
Base,Baltic FAB,I,2030,53772.0491080101
Base,Baltic FAB,O,2030,381755.8870428208
Base,Baltic FAB,T,2030,987690.688055503
High,Baltic FAB,AD,2030,609615.4872940042
High,Baltic FAB,I,2030,57076.6767532976
High,Baltic FAB,O,2030,427978.6321961882
High,Baltic FAB,T,2030,1094670.79624349
Low,Baltic FAB,AD,2030,496696.9464780913
Low,Baltic FAB,I,2030,49477.1024234423
Low,Baltic FAB,O,2030,339774.5394191943
Low,Baltic FAB,T,2030,885948.588320728
Base,Belgium/Luxembourg,AD,2030,435353.7962461242
Base,Belgium/Luxembourg,I,2030,4724.14236299028
Base,Belgium/Luxembourg,O,2030,896240.5682797373
Base,Belgium/Luxembourg,T,2030,1336318.50688885
High,Belgium/Luxembourg,AD,2030,467136.9659310972
High,Belgium/Luxembourg,I,2030,4986.70559464211
High,Belgium/Luxembourg,O,2030,962678.4902154289
High,Belgium/Luxembourg,T,2030,1434802.16174117
Low,Belgium/Luxembourg,AD,2030,394559.8578254677
Low,Belgium/Luxembourg,I,2030,4426.89039371058
Low,Belgium/Luxembourg,O,2030,815586.8319923375
Low,Belgium/Luxembourg,T,2030,1214573.58021152
Base,Bosnia and Herzegovina,AD,2030,29146.785512409973
Base,Bosnia and Herzegovina,I,2030,186.328442654137
Base,Bosnia and Herzegovina,O,2030,610526.3934765197
Base,Bosnia and Herzegovina,T,2030,639859.507431583
High,Bosnia and Herzegovina,AD,2030,33778.54877390993
High,Bosnia and Herzegovina,I,2030,219.251393651616
High,Bosnia and Herzegovina,O,2030,679964.7474036411
High,Bosnia and Herzegovina,T,2030,713962.547571203
Low,Bosnia and Herzegovina,AD,2030,25377.278474640705
Low,Bosnia and Herzegovina,I,2030,154.143503803241
Low,Bosnia and Herzegovina,O,2030,546963.2448171132
Low,Bosnia and Herzegovina,T,2030,572494.666795557
Base,Bulgaria,AD,2030,99920.18897992845
Base,Bulgaria,I,2030,4209.49028730389
Base,Bulgaria,O,2030,1147421.1228185233
Base,Bulgaria,T,2030,1251550.80208576
High,Bulgaria,AD,2030,114992.57298519097
High,Bulgaria,I,2030,4827.87380463432
High,Bulgaria,O,2030,1276968.0266985616
High,Bulgaria,T,2030,1396788.47348839
Low,Bulgaria,AD,2030,88066.48887343239
Low,Bulgaria,I,2030,3768.05630243961
Low,Bulgaria,O,2030,1031548.5722983181
Low,Bulgaria,T,2030,1123383.11747419
Base,Croatia,AD,2030,137845.28582304314
Base,Croatia,I,2030,11586.9459421697
Base,Croatia,O,2030,976434.1662403424
Base,Croatia,T,2030,1125866.39800555
High,Croatia,AD,2030,154259.0790994247
High,Croatia,I,2030,13329.1622260336
High,Croatia,O,2030,1084616.1505318473
High,Croatia,T,2030,1252204.39185731
Low,Croatia,AD,2030,123252.05609635173
Low,Croatia,I,2030,10236.0824066354
Low,Croatia,O,2030,876645.925045303
Low,Croatia,T,2030,1010134.06354829
Base,Cyprus,AD,2030,115580.9054975966
Base,Cyprus,I,2030,2380.35137888576
Base,Cyprus,O,2030,391523.0710838012
Base,Cyprus,T,2030,509484.327960284
High,Cyprus,AD,2030,137709.78118591118
High,Cyprus,I,2030,2429.39908857975
High,Cyprus,O,2030,456754.80185881845
High,Cyprus,T,2030,596893.982133309
Low,Cyprus,AD,2030,100215.23217267047
Low,Cyprus,I,2030,2345.60765356484
Low,Cyprus,O,2030,343187.4361994085
Low,Cyprus,T,2030,445748.276025644
Base,Czech Republic,AD,2030,190543.32817536502
Base,Czech Republic,I,2030,6129.55933788486
Base,Czech Republic,O,2030,726433.9715482227
Base,Czech Republic,T,2030,923106.859061472
High,Czech Republic,AD,2030,215901.83701442782
High,Czech Republic,I,2030,6525.63963562893
High,Czech Republic,O,2030,788104.2142214031
High,Czech Republic,T,2030,1010531.69087146
Low,Czech Republic,AD,2030,166487.9873841906
Low,Czech Republic,I,2030,5751.04677448217
Low,Czech Republic,O,2030,660583.8168125312
Low,Czech Republic,T,2030,832822.850971204
Base,DK-SE FAB,AD,2030,547812.1914376607
Base,DK-SE FAB,I,2030,142137.3182592602
Base,DK-SE FAB,O,2030,370238.9265318174
Base,DK-SE FAB,T,2030,1060188.43622874
High,DK-SE FAB,AD,2030,601325.1719500195
High,DK-SE FAB,I,2030,157197.8160292704
High,DK-SE FAB,O,2030,403286.6984713186
High,DK-SE FAB,T,2030,1161809.68645061
Low,DK-SE FAB,AD,2030,493136.89580001024
Low,DK-SE FAB,I,2030,126997.7553542046
Low,DK-SE FAB,O,2030,334509.8816518815
Low,DK-SE FAB,T,2030,954644.532806097
Base,Danube FAB,AD,2030,304043.840957562
Base,Danube FAB,I,2030,27538.9785025148
Base,Danube FAB,O,2030,1135066.5856001896
Base,Danube FAB,T,2030,1466649.40506027
High,Danube FAB,AD,2030,347648.9690328898
High,Danube FAB,I,2030,30986.2627596843
High,Danube FAB,O,2030,1258771.745451369
High,Danube FAB,T,2030,1637406.97724394
Low,Danube FAB,AD,2030,269524.4145872905
Low,Danube FAB,I,2030,25556.4429442325
Low,Danube FAB,O,2030,1022288.0064588455
Low,Danube FAB,T,2030,1317368.86399037
Base,Denmark,AD,2030,331333.4937923902
Base,Denmark,I,2030,28651.8605096457
Base,Denmark,O,2030,329239.6179218765
Base,Denmark,T,2030,689224.972223912
High,Denmark,AD,2030,361923.1545352378
High,Denmark,I,2030,30382.9976440944
High,Denmark,O,2030,353138.28621119156
High,Denmark,T,2030,745444.438390524
Low,Denmark,AD,2030,300089.4932427616
Low,Denmark,I,2030,26556.9506019993
Low,Denmark,O,2030,299581.813576282
Low,Denmark,T,2030,626228.257421042
Base,ECAC,AD,2030,2665501.416990795
Base,ECAC,I,2030,9120086.252086783
Base,ECAC,O,2030,276988.30217718554
Base,ECAC,T,2030,12062575.9712548
High,ECAC,AD,2030,2993702.0763063645
High,ECAC,I,2030,9886246.880777583
High,ECAC,O,2030,310795.56138819776
High,ECAC,T,2030,13190744.5184722
Low,ECAC,AD,2030,2376029.8850652394
Low,ECAC,I,2030,8263972.612025273
Low,ECAC,O,2030,248329.0635812965
Low,ECAC,T,2030,10888331.5606718
Base,ESRA08,AD,2030,2819558.7160833045
Base,ESRA08,I,2030,8719124.097031722
Base,ESRA08,O,2030,236742.75639680563
Base,ESRA08,T,2030,11775425.5695118
High,ESRA08,AD,2030,3159877.7149764043
High,ESRA08,I,2030,9428156.021090867
High,ESRA08,O,2030,271271.8495844295
High,ESRA08,T,2030,12859305.5856517
Low,ESRA08,AD,2030,2513966.9425986246
Low,ESRA08,I,2030,7911494.409422668
Low,ESRA08,O,2030,208898.46500764595
Low,ESRA08,T,2030,10634359.8170289
Base,EU27,AD,2030,4195528.116251171
Base,EU27,I,2030,5231828.802948609
Base,EU27,O,2030,1154747.7966739787
Base,EU27,T,2030,10582104.7158738
High,EU27,AD,2030,4602776.645797589
High,EU27,I,2030,5680555.368427882
High,EU27,O,2030,1269958.912612485
High,EU27,T,2030,11553290.926838
Low,EU27,AD,2030,3775950.190729133
Low,EU27,I,2030,4723468.52670793
Low,EU27,O,2030,1047023.8887008581
Low,EU27,T,2030,9546442.60613792
Base,Estonia,AD,2030,44225.80587930288
Base,Estonia,I,2030,3423.99590469904
Base,Estonia,O,2030,150144.35033104915
Base,Estonia,T,2030,197794.152115051
High,Estonia,AD,2030,49131.628585078375
High,Estonia,I,2030,3821.05596135194
High,Estonia,O,2030,166649.07951868745
High,Estonia,T,2030,219601.764065118
Low,Estonia,AD,2030,38009.32317499926
Low,Estonia,I,2030,3023.21253332331
Low,Estonia,O,2030,134625.2995258812
Low,Estonia,T,2030,175657.835234204
Base,FAB CE,AD,2030,858810.8077867004
Base,FAB CE,I,2030,71836.60456569208
Base,FAB CE,O,2030,2120895.892165951
Base,FAB CE,T,2030,3051543.30451834
High,FAB CE,AD,2030,946491.1497682234
High,FAB CE,I,2030,78408.83187367793
High,FAB CE,O,2030,2340119.7275575944
High,FAB CE,T,2030,3365019.70919949
Low,FAB CE,AD,2030,764466.9663891064
Low,FAB CE,I,2030,66027.01874460209
Low,FAB CE,O,2030,1913297.6571463423
Low,FAB CE,T,2030,2743791.64228005
Base,FABEC,AD,2030,3741676.7865820588
Base,FABEC,I,2030,953034.0206891296
Base,FABEC,O,2030,2024617.492685011
Base,FABEC,T,2030,6719328.2999562
High,FABEC,AD,2030,4015744.5146143995
High,FABEC,I,2030,995489.9466903555
High,FABEC,O,2030,2219573.5610070056
High,FABEC,T,2030,7230808.02231176
Low,FABEC,AD,2030,3389552.161561535
Low,FABEC,I,2030,880070.798707677
Low,FABEC,O,2030,1823475.236153539
Low,FABEC,T,2030,6093098.19642275
Base,Finland,AD,2030,162073.66180413569
Base,Finland,I,2030,34644.9365673039
Base,Finland,O,2030,76335.21631512411
Base,Finland,T,2030,273053.814686564
High,Finland,AD,2030,179784.36797859654
High,Finland,I,2030,38228.3563062222
High,Finland,O,2030,85539.90672412545
High,Finland,T,2030,303552.631008944
Low,Finland,AD,2030,144927.0936978304
Low,Finland,I,2030,30823.0835914747
Low,Finland,O,2030,68152.26076173432
Low,Finland,T,2030,243902.438051039
Base,France,AD,2030,1336487.30976972
Base,France,I,2030,307099.83664513106
Base,France,O,2030,2238006.797295907
Base,France,T,2030,3881593.94371076
High,France,AD,2030,1447839.2190000215
High,France,I,2030,322251.6679871391
High,France,O,2030,2431877.787646477
High,France,T,2030,4201968.67463364
Low,France,AD,2030,1202898.4447048437
Low,France,I,2030,283273.32342952007
Low,France,O,2030,2007796.3311029132
Low,France,T,2030,3493968.09923728
Base,Georgia,AD,2030,88410.20735448648
Base,Georgia,I,2030,677.87974221481
Base,Georgia,O,2030,292872.02992898645
Base,Georgia,T,2030,381960.117025688
High,Georgia,AD,2030,104324.51869688
High,Georgia,I,2030,780.290909136495
High,Georgia,O,2030,315591.4777913396
High,Georgia,T,2030,420696.287397356
Low,Georgia,AD,2030,77111.82403017809
Low,Georgia,I,2030,600.21859309776
Low,Georgia,O,2030,268389.17605555407
Low,Georgia,T,2030,346101.21867883
Base,Germany,AD,2030,1666618.1955522278
Base,Germany,I,2030,215428.509443585
Base,Germany,O,2030,1502257.6342879706
Base,Germany,T,2030,3384304.33928378
High,Germany,AD,2030,1788662.3360430275
High,Germany,I,2030,226621.737742531
High,Germany,O,2030,1621474.057382063
High,Germany,T,2030,3636758.13116762
Low,Germany,AD,2030,1515608.3196575015
Low,Germany,I,2030,199906.962108009
Low,Germany,O,2030,1364814.4181183565
Low,Germany,T,2030,3080329.69988387
Base,Greece,AD,2030,484414.7176996353
Base,Greece,I,2030,139136.388744811
Base,Greece,O,2030,658267.379230447
Base,Greece,T,2030,1281818.48567489
High,Greece,AD,2030,544722.7261811427
High,Greece,I,2030,150512.945740464
High,Greece,O,2030,738823.6988193524
High,Greece,T,2030,1434059.37074096
Low,Greece,AD,2030,432540.79674332036
Low,Greece,I,2030,129733.788569807
Low,Greece,O,2030,588214.8704090614
Low,Greece,T,2030,1150489.45572219
Base,Hungary,AD,2030,171243.97236117194
Base,Hungary,I,2030,1338.69623030003
Base,Hungary,O,2030,1151041.957976118
Base,Hungary,T,2030,1323624.62656759
High,Hungary,AD,2030,179612.05770882545
High,Hungary,I,2030,1354.07990701972
High,Hungary,O,2030,1279124.0120740917
High,Hungary,T,2030,1460090.14968994
Low,Hungary,AD,2030,151782.09076069828
Low,Hungary,I,2030,1275.11373935107
Low,Hungary,O,2030,1036038.8382709868
Low,Hungary,T,2030,1189096.04277104
Base,Iceland,AD,2030,82345.27383243585
Base,Iceland,I,2030,13506.3206919627
Base,Iceland,O,2030,163533.01443281013
Base,Iceland,T,2030,259384.608957209
High,Iceland,AD,2030,100240.87466615587
High,Iceland,I,2030,15135.2890777653
High,Iceland,O,2030,177012.01608869454
High,Iceland,T,2030,292388.179832616
Low,Iceland,AD,2030,68812.7620028054
Low,Iceland,I,2030,11704.1017141851
Low,Iceland,O,2030,148545.3597187463
Low,Iceland,T,2030,229062.223435737
Base,Ireland,AD,2030,326783.6927045974
Base,Ireland,I,2030,6211.2683675781
Base,Ireland,O,2030,428169.11097473593
Base,Ireland,T,2030,761164.072046912
High,Ireland,AD,2030,355586.40500272246
High,Ireland,I,2030,6616.99642913081
High,Ireland,O,2030,456060.15357483376
High,Ireland,T,2030,818263.555006687
Low,Ireland,AD,2030,295807.7905689664
Low,Ireland,I,2030,5799.11481161094
Low,Ireland,O,2030,393263.423507696
Low,Ireland,T,2030,694870.328888273
Base,Israel,AD,2030,165432.45573062124
Base,Israel,I,2030,10140.3750333801
Base,Israel,O,2030,27366.64398738756
Base,Israel,T,2030,202939.474751389
High,Israel,AD,2030,200435.0119526268
High,Israel,I,2030,10540.4706405935
High,Israel,O,2030,31250.60202137344
High,Israel,T,2030,242226.084614594
Low,Israel,AD,2030,142105.24787553324
Low,Israel,I,2030,9730.06572744814
Low,Israel,O,2030,24590.95058883817
Low,Israel,T,2030,176426.264191819
Base,Italy,AD,2030,1238526.37190785
Base,Italy,I,2030,312872.052240399
Base,Italy,O,2030,942697.3187289543
Base,Italy,T,2030,2494095.7428772
High,Italy,AD,2030,1396977.9745632266
High,Italy,I,2030,359349.032624682
High,Italy,O,2030,1029552.4967498836
High,Italy,T,2030,2785879.50393779
Low,Italy,AD,2030,1105169.1192088446
Low,Italy,I,2030,279579.073591481
Low,Italy,O,2030,842432.975613301
Low,Italy,T,2030,2227181.16841363
Base,Latvia,AD,2030,73752.27439807377
Base,Latvia,I,2030,1110.97661874172
Base,Latvia,O,2030,195400.86830001933
Base,Latvia,T,2030,270264.119316835
High,Latvia,AD,2030,81803.39129386486
High,Latvia,I,2030,1179.91881536193
High,Latvia,O,2030,217131.16262885107
High,Latvia,T,2030,300114.472738078
Low,Latvia,AD,2030,64591.51136870038
Low,Latvia,I,2030,1031.3423935862
Low,Latvia,O,2030,174548.2171402606
Low,Latvia,T,2030,240171.070902547
Base,Lithuania,AD,2030,70937.60473649726
Base,Lithuania,I,2030,2286.32074516465
Base,Lithuania,O,2030,177852.0689272243
Base,Lithuania,T,2030,251075.994408886
High,Lithuania,AD,2030,77631.26862933776
High,Lithuania,I,2030,2294.37139474401
High,Lithuania,O,2030,201295.43385786383
High,Lithuania,T,2030,281221.073881945
Low,Lithuania,AD,2030,62858.201737342286
Low,Lithuania,I,2030,2236.08520766229
Low,Lithuania,O,2030,157129.54325732568
Low,Lithuania,T,2030,222223.83020233
Base,Malta,AD,2030,81206.34529072205
Base,Malta,I,2030,513.969601194856
Base,Malta,O,2030,103825.7619924759
Base,Malta,T,2030,185546.076884393
High,Malta,AD,2030,92495.01860435664
High,Malta,I,2030,527.143265083313
High,Malta,O,2030,119595.56144839479
High,Malta,T,2030,212617.723317835
Low,Malta,AD,2030,71538.45691350107
Low,Malta,I,2030,500.834635756559
Low,Malta,O,2030,90983.48612040833
Low,Malta,T,2030,163022.777669666
Base,Moldova,AD,2030,46558.46992040711
Base,Moldova,I,2030,23.5753544648796
Base,Moldova,O,2030,131.57496203921198
Base,Moldova,T,2030,46713.6202369113
High,Moldova,AD,2030,53147.56831554957
High,Moldova,I,2030,25.8781980452749
High,Moldova,O,2030,144.78311309408681
High,Moldova,T,2030,53318.2296266889
Low,Moldova,AD,2030,41462.802995951824
Low,Moldova,I,2030,21.3821322534864
Low,Moldova,O,2030,120.47654581143203
Low,Moldova,T,2030,41604.6616740168
Base,Morocco,AD,2030,262326.671119054
Base,Morocco,I,2030,35984.6121325617
Base,Morocco,O,2030,342155.94468693796
Base,Morocco,T,2030,640467.227938553
High,Morocco,AD,2030,301175.99882992316
High,Morocco,I,2030,42450.1812468171
High,Morocco,O,2030,373351.87835702236
High,Morocco,T,2030,716978.058433763
Low,Morocco,AD,2030,225366.30745824732
Low,Morocco,I,2030,30941.1355909003
Low,Morocco,O,2030,311531.592169375
Low,Morocco,T,2030,567839.035218522
Base,NEFAB,AD,2030,444669.73411587946
Base,NEFAB,I,2030,339629.6332480537
Base,NEFAB,O,2030,242132.0604354138
Base,NEFAB,T,2030,1026431.42779935
High,NEFAB,AD,2030,491579.8004068977
High,NEFAB,I,2030,366674.90440842434
High,NEFAB,O,2030,268802.4519137529
High,NEFAB,T,2030,1127057.15672907
Low,NEFAB,AD,2030,396998.9884963091
Low,NEFAB,I,2030,309816.5009215404
Low,NEFAB,O,2030,216976.5347211909
Low,NEFAB,T,2030,923792.02413904
Base,Netherlands,AD,2030,589660.0531391874
Base,Netherlands,I,2030,14954.377546908645
Base,Netherlands,O,2030,757786.4650822759
Base,Netherlands,T,2030,1362400.89576837
High,Netherlands,AD,2030,607934.9890938515
High,Netherlands,I,2030,15814.766525727258
High,Netherlands,O,2030,815593.7598401457
High,Netherlands,T,2030,1439343.51545973
Low,Netherlands,AD,2030,543923.1118724631
Low,Netherlands,I,2030,13975.80139122417
Low,Netherlands,O,2030,692782.775544411
Low,Netherlands,T,2030,1250681.6888081
Base,North Macedonia,AD,2030,31397.056745726128
Base,North Macedonia,I,2030,32.7456409347991
Base,North Macedonia,O,2030,303960.669251838
Base,North Macedonia,T,2030,335390.471638499
High,North Macedonia,AD,2030,36817.644748467195
High,North Macedonia,I,2030,41.1292931070739
High,North Macedonia,O,2030,336739.3950176219
High,North Macedonia,T,2030,373598.169059196
Low,North Macedonia,AD,2030,26610.419062950088
Low,North Macedonia,I,2030,13.5112397633571
Low,North Macedonia,O,2030,273663.1820270687
Low,North Macedonia,T,2030,300287.112329782
Base,Norway-Continental,AD,2030,230840.09661770708
Base,Norway-Continental,I,2030,266179.098455291
Base,Norway-Continental,O,2030,104769.79180211092
Base,Norway-Continental,T,2030,601788.986875109
High,Norway-Continental,AD,2030,254240.50645971898
High,Norway-Continental,I,2030,285361.914797545
High,Norway-Continental,O,2030,117860.55334626432
High,Norway-Continental,T,2030,657462.974603528
Low,Norway-Continental,AD,2030,206938.96801565064
Low,Norway-Continental,I,2030,245207.946393677
Low,Norway-Continental,O,2030,92962.13501960707
Low,Norway-Continental,T,2030,545109.049428934
Base,Poland,AD,2030,492933.7166312879
Base,Poland,I,2030,45631.4436312885
Base,Poland,O,2030,373559.8319354026
Base,Poland,T,2030,912124.992197979
High,Poland,AD,2030,544397.8558563691
High,Poland,I,2030,48575.486762702
High,Poland,O,2030,418064.458500694
High,Poland,T,2030,1011037.80111976
Low,Poland,AD,2030,444432.7658281811
Low,Poland,I,2030,41944.0066720639
Low,Poland,O,2030,332407.0061117064
Low,Poland,T,2030,818783.778611951
Base,Portugal,AD,2030,445070.2666730234
Base,Portugal,I,2030,66962.8194402513
Base,Portugal,O,2030,439796.6255956457
Base,Portugal,T,2030,951829.71170892
High,Portugal,AD,2030,489109.6683014042
High,Portugal,I,2030,79053.322287325
High,Portugal,O,2030,482033.0786492033
High,Portugal,T,2030,1050196.06923793
Low,Portugal,AD,2030,393693.44239263673
Low,Portugal,I,2030,56943.1638799454
Low,Portugal,O,2030,400100.982358396
Low,Portugal,T,2030,850737.588630978
Base,Portugal-Continental,AD,2030,453113.42879556224
Base,Portugal-Continental,I,2030,29840.4804988442
Base,Portugal-Continental,O,2030,354369.96703178005
Base,Portugal-Continental,T,2030,837323.876326187
High,Portugal-Continental,AD,2030,499112.4980693559
High,Portugal-Continental,I,2030,34896.8391129321
High,Portugal-Continental,O,2030,389230.3080942807
High,Portugal-Continental,T,2030,923239.645276569
Low,Portugal-Continental,AD,2030,400462.2034981881
Low,Portugal-Continental,I,2030,24319.0792171497
Low,Portugal-Continental,O,2030,322449.0219768014
Low,Portugal-Continental,T,2030,747230.304692139
Base,Portugal-SantaMaria,AD,2030,25675.0672980988
Base,Portugal-SantaMaria,I,2030,20263.2242310883
Base,Portugal-SantaMaria,O,2030,197464.49910154997
Base,Portugal-SantaMaria,T,2030,243402.790630737
High,Portugal-SantaMaria,AD,2030,30076.712082588278
High,Portugal-SantaMaria,I,2030,24116.7122491224
High,Portugal-SantaMaria,O,2030,218053.57400553525
High,Portugal-SantaMaria,T,2030,272246.998337246
Low,Portugal-SantaMaria,AD,2030,22397.405370522207
Low,Portugal-SantaMaria,I,2030,18041.0014247589
Low,Portugal-SantaMaria,O,2030,177772.92186606923
Low,Portugal-SantaMaria,T,2030,218211.32866135
Base,Romania,AD,2030,207637.09665946418
Base,Romania,I,2030,21572.7658742956
Base,Romania,O,2030,748899.3513386457
Base,Romania,T,2030,978109.213872406
High,Romania,AD,2030,236596.71149958472
High,Romania,I,2030,24188.2312291068
High,Romania,O,2030,831121.5684017654
High,Romania,T,2030,1091906.51113046
Low,Romania,AD,2030,184627.6108116222
Low,Romania,I,2030,20203.5440929107
Low,Romania,O,2030,674511.2510661124
Low,Romania,T,2030,879342.405970646
Base,SES-RP2,AD,2030,2917356.7358428366
Base,SES-RP2,I,2030,7695486.794735205
Base,SES-RP2,O,2030,512440.4755304312
Base,SES-RP2,T,2030,11125284.0061085
High,SES-RP2,AD,2030,3240484.3055407344
High,SES-RP2,I,2030,8299873.9570063045
High,SES-RP2,O,2030,589349.7072600103
High,SES-RP2,T,2030,12129707.969807
Low,SES-RP2,AD,2030,2615236.646725966
Low,SES-RP2,I,2030,6983746.92965903
Low,SES-RP2,O,2030,450203.9775473569
Low,SES-RP2,T,2030,10049187.5539323
Base,SES-RP3,AD,2030,3905430.322248609
Base,SES-RP3,I,2030,5990145.894711253
Base,SES-RP3,O,2030,946294.6350990245
Base,SES-RP3,T,2030,10841870.8520589
High,SES-RP3,AD,2030,4297526.2602132615
High,SES-RP3,I,2030,6481271.16473298
High,SES-RP3,O,2030,1050812.5933462773
High,SES-RP3,T,2030,11829610.0182925
Low,SES-RP3,AD,2030,3514541.0573823666
Low,SES-RP3,I,2030,5415851.007120643
Low,SES-RP3,O,2030,855454.2019812032
Low,SES-RP3,T,2030,9785846.26648422
Base,Serbia/Montenegro,AD,2030,154992.93158238902
Base,Serbia/Montenegro,I,2030,9493.96627342259
Base,Serbia/Montenegro,O,2030,1009851.2860844609
Base,Serbia/Montenegro,T,2030,1174338.18394027
High,Serbia/Montenegro,AD,2030,176955.33287882066
High,Serbia/Montenegro,I,2030,11108.5928743379
High,Serbia/Montenegro,O,2030,1121797.6848779516
High,Serbia/Montenegro,T,2030,1309861.61063111
Low,Serbia/Montenegro,AD,2030,135594.89335252976
Low,Serbia/Montenegro,I,2030,8417.31915199616
Low,Serbia/Montenegro,O,2030,907222.7171915104
Low,Serbia/Montenegro,T,2030,1051234.92969604
Base,Slovakia,AD,2030,36525.15060292912
Base,Slovakia,I,2030,2147.24827610407
Base,Slovakia,O,2030,694673.667998253
Base,Slovakia,T,2030,733346.066877287
High,Slovakia,AD,2030,40619.20749875304
High,Slovakia,I,2030,2319.59732542152
High,Slovakia,O,2030,775269.6705438796
High,Slovakia,T,2030,818208.475368054
Low,Slovakia,AD,2030,32848.295356130395
Low,Slovakia,I,2030,1989.09115284318
Low,Slovakia,O,2030,621632.7207598982
Low,Slovakia,T,2030,656470.107268871
Base,Slovenia,AD,2030,27220.04943236536
Base,Slovenia,I,2030,1159.54895556087
Base,Slovenia,O,2030,614184.2887785416
Base,Slovenia,T,2030,642563.887166468
High,Slovenia,AD,2030,30372.275740181554
High,Slovenia,I,2030,1238.49977538011
High,Slovenia,O,2030,674422.7333277258
High,Slovenia,T,2030,706033.508843288
Low,Slovenia,AD,2030,24326.544352281584
Low,Slovenia,I,2030,1096.4811593486
Low,Slovenia,O,2030,553489.3110487184
Low,Slovenia,T,2030,578912.336560349
Base,South West FAB,AD,2030,1931075.5996441932
Base,South West FAB,I,2030,594827.360541636
Base,South West FAB,O,2030,315735.77962759644
Base,South West FAB,T,2030,2841638.73981343
High,South West FAB,AD,2030,2091884.3597537254
High,South West FAB,I,2030,625749.621926726
High,South West FAB,O,2030,354911.2721967458
High,South West FAB,T,2030,3072545.2538772
Low,South West FAB,AD,2030,1723037.9418326847
Low,South West FAB,I,2030,540325.072283109
Low,South West FAB,O,2030,278498.96830776887
Low,South West FAB,T,2030,2541861.98242356
Base,Spain,AD,2030,1599545.3989057636
Base,Spain,I,2030,509589.090977702
Base,Spain,O,2030,641457.141767474
Base,Spain,T,2030,2750591.63165094
High,Spain,AD,2030,1721072.8150797647
High,Spain,I,2030,532570.067250134
High,Spain,O,2030,713662.0901336386
High,Spain,T,2030,2967304.97246353
Low,Spain,AD,2030,1432553.8136969442
Low,Spain,I,2030,465856.188954907
Low,Spain,O,2030,566626.3281918204
Low,Spain,T,2030,2465036.33084367
Base,Spain-Canaries,AD,2030,299778.1577570607
Base,Spain-Canaries,I,2030,96821.56592775
Base,Spain-Canaries,O,2030,68231.54545078613
Base,Spain-Canaries,T,2030,464831.269135597
High,Spain-Canaries,AD,2030,324361.4793573309
High,Spain-Canaries,I,2030,104038.11866648
High,Spain-Canaries,O,2030,77347.3642702089
High,Spain-Canaries,T,2030,505746.96229402
Low,Spain-Canaries,AD,2030,274743.71994290454
Low,Spain-Canaries,I,2030,87132.4327336252
Low,Spain-Canaries,O,2030,61050.487446454295
Low,Spain-Canaries,T,2030,422926.640122984
Base,Spain-Continental,AD,2030,1486286.7861053054
Base,Spain-Continental,I,2030,314113.927608168
Base,Spain-Continental,O,2030,802854.7173573175
Base,Spain-Continental,T,2030,2603255.43107079
High,Spain-Continental,AD,2030,1598248.5182602045
High,Spain-Continental,I,2030,321895.596180733
High,Spain-Continental,O,2030,886468.1105570275
High,Spain-Continental,T,2030,2806612.22499797
Low,Spain-Continental,AD,2030,1325337.1217924864
Low,Spain-Continental,I,2030,290121.008631886
Low,Spain-Continental,O,2030,717108.2427055811
Low,Spain-Continental,T,2030,2332566.37312995
Base,Sweden,AD,2030,259670.07919055177
Base,Sweden,I,2030,91415.6708197184
Base,Sweden,O,2030,412419.1426061444
Base,Sweden,T,2030,763504.892616415
High,Sweden,AD,2030,287178.2255082823
High,Sweden,I,2030,102416.01205028
High,Sweden,O,2030,452226.13812546944
High,Sweden,T,2030,841820.375684032
Low,Sweden,AD,2030,231860.7286974776
Low,Sweden,I,2030,80595.3281925802
Low,Sweden,O,2030,372162.4331118917
Low,Sweden,T,2030,684618.490001949
Base,Switzerland,AD,2030,493741.4358291944
Base,Switzerland,I,2030,17413.630274235773
Base,Switzerland,O,2030,812282.5831578233
