scenario,tz_name,daio,year,flights
High,Azerbaijan,T,2026,305615.306352
Low,Azerbaijan,AD,2026,68559.0123584755
Low,Azerbaijan,I,2026,6557.95477080543
Low,Azerbaijan,O,2026,195132.53960185993
Low,Azerbaijan,T,2026,270249.506731141
Base,BLUE MED FAB,AD,2026,1520877.7792704578
Base,BLUE MED FAB,I,2026,531862.570418695
Base,BLUE MED FAB,O,2026,1022159.5152005047
Base,BLUE MED FAB,T,2026,3074899.86488966
High,BLUE MED FAB,AD,2026,1618450.5836887567
High,BLUE MED FAB,I,2026,565624.08476457
High,BLUE MED FAB,O,2026,1085931.3615359657
High,BLUE MED FAB,T,2026,3270006.02998929
Low,BLUE MED FAB,AD,2026,1433015.3899618245
Low,BLUE MED FAB,I,2026,500940.980178661
Low,BLUE MED FAB,O,2026,958052.4122066039
Low,BLUE MED FAB,T,2026,2892008.78234709
Base,Baltic FAB,AD,2026,480577.0093196653
Base,Baltic FAB,I,2026,55732.3188530032
Base,Baltic FAB,O,2026,342878.77971365006
Base,Baltic FAB,T,2026,879188.107886318
High,Baltic FAB,AD,2026,506446.712841353
High,Baltic FAB,I,2026,57764.0166739647
High,Baltic FAB,O,2026,363362.72873519565
High,Baltic FAB,T,2026,927573.458250513
Low,Baltic FAB,AD,2026,456015.2806094605
Low,Baltic FAB,I,2026,53651.7460112879
Low,Baltic FAB,O,2026,322775.67139239307
Low,Baltic FAB,T,2026,832442.698013142
Base,Belgium/Luxembourg,AD,2026,405235.43068381917
Base,Belgium/Luxembourg,I,2026,5436.22511547752
Base,Belgium/Luxembourg,O,2026,869726.0174927247
Base,Belgium/Luxembourg,T,2026,1280397.67329202
High,Belgium/Luxembourg,AD,2026,430260.8680273449
High,Belgium/Luxembourg,I,2026,5676.73092261922
High,Belgium/Luxembourg,O,2026,913519.7704304196
High,Belgium/Luxembourg,T,2026,1349457.36938038
Low,Belgium/Luxembourg,AD,2026,379260.75785037864
Low,Belgium/Luxembourg,I,2026,5159.34273114851
Low,Belgium/Luxembourg,O,2026,834519.836097636
Low,Belgium/Luxembourg,T,2026,1218939.93667916
Base,Bosnia and Herzegovina,AD,2026,22997.495887684607
Base,Bosnia and Herzegovina,I,2026,124.30717478069
Base,Bosnia and Herzegovina,O,2026,532405.4654160562
Base,Bosnia and Herzegovina,T,2026,555527.268478522
High,Bosnia and Herzegovina,AD,2026,24775.64551883192
High,Bosnia and Herzegovina,I,2026,150.238477397925
High,Bosnia and Herzegovina,O,2026,562341.1615656132
High,Bosnia and Herzegovina,T,2026,587267.045561843
Low,Bosnia and Herzegovina,AD,2026,21242.034782228166
Low,Bosnia and Herzegovina,I,2026,99.8379199720298
Low,Bosnia and Herzegovina,O,2026,504438.59076523327
Low,Bosnia and Herzegovina,T,2026,525780.463467433
Base,Bulgaria,AD,2026,93938.92944093756
Base,Bulgaria,I,2026,3816.44614123356
Base,Bulgaria,O,2026,1010058.7051678757
Base,Bulgaria,T,2026,1107814.08075005
High,Bulgaria,AD,2026,100275.15202664927
High,Bulgaria,I,2026,4044.17868816967
High,Bulgaria,O,2026,1060880.5863227297
High,Bulgaria,T,2026,1165199.91703755
Low,Bulgaria,AD,2026,88169.64299725482
Low,Bulgaria,I,2026,3610.06126801384
Low,Bulgaria,O,2026,962180.0924664004
Low,Bulgaria,T,2026,1053959.79673167
Base,Croatia,AD,2026,113048.47093480508
Base,Croatia,I,2026,10872.0153093238
Base,Croatia,O,2026,795172.4503658199
Base,Croatia,T,2026,919092.936609949
High,Croatia,AD,2026,120415.55676548152
High,Croatia,I,2026,11630.5681065316
High,Croatia,O,2026,839387.8853029662
High,Croatia,T,2026,971434.010174979
Low,Croatia,AD,2026,105850.80166994319
Low,Croatia,I,2026,10153.5644274168
Low,Croatia,O,2026,753615.5827407193
Low,Croatia,T,2026,869619.948838079
Base,Cyprus,AD,2026,97175.75823136394
Base,Cyprus,I,2026,1947.14559937841
Base,Cyprus,O,2026,279122.7068839602
Base,Cyprus,T,2026,378245.610714702
High,Cyprus,AD,2026,104687.63876622362
High,Cyprus,I,2026,1966.22297798812
High,Cyprus,O,2026,303879.6650803525
High,Cyprus,T,2026,410533.526824564
Low,Cyprus,AD,2026,90560.65584405653
Low,Cyprus,I,2026,1922.36681910919
Low,Cyprus,O,2026,255803.15355851388
Low,Cyprus,T,2026,348286.176221679
Base,Czech Republic,AD,2026,155419.5854263512
Base,Czech Republic,I,2026,5346.62490368546
Base,Czech Republic,O,2026,656437.1666684222
Base,Czech Republic,T,2026,817203.376998459
High,Czech Republic,AD,2026,165301.78644129305
High,Czech Republic,I,2026,5538.68550634004
High,Czech Republic,O,2026,687131.291710437
High,Czech Republic,T,2026,857971.763658071
Low,Czech Republic,AD,2026,145579.4564848695
Low,Czech Republic,I,2026,5145.73308797797
Low,Czech Republic,O,2026,627945.3893930186
Low,Czech Republic,T,2026,778670.578965866
Base,DK-SE FAB,AD,2026,493411.28064303217
Base,DK-SE FAB,I,2026,152136.8464295544
Base,DK-SE FAB,O,2026,332518.70218938723
Base,DK-SE FAB,T,2026,978066.829261974
High,DK-SE FAB,AD,2026,520635.2741519059
High,DK-SE FAB,I,2026,160697.2348956161
High,DK-SE FAB,O,2026,351156.64091676124
High,DK-SE FAB,T,2026,1032489.14996428
Low,DK-SE FAB,AD,2026,467272.65087630384
Low,DK-SE FAB,I,2026,143284.67024543352
Low,DK-SE FAB,O,2026,315970.10332364915
Low,DK-SE FAB,T,2026,926527.424445386
Base,Danube FAB,AD,2026,281492.5595754269
Base,Danube FAB,I,2026,29511.1284704889
Base,Danube FAB,O,2026,977475.5993491235
Base,Danube FAB,T,2026,1288479.28739504
High,Danube FAB,AD,2026,299399.36778375314
High,Danube FAB,I,2026,31130.4890720981
High,Danube FAB,O,2026,1026038.1182520745
High,Danube FAB,T,2026,1356567.97510793
Low,Danube FAB,AD,2026,265348.26087335934
Low,Danube FAB,I,2026,28039.7298305289
Low,Danube FAB,O,2026,931588.9180139444
Low,Danube FAB,T,2026,1224976.90871783
Base,Denmark,AD,2026,291834.40129677317
Base,Denmark,I,2026,30520.4411479396
Base,Denmark,O,2026,296207.5881477519
Base,Denmark,T,2026,618562.430592465
High,Denmark,AD,2026,306111.0639577459
High,Denmark,I,2026,31473.8331880502
High,Denmark,O,2026,313016.9481149988
High,Denmark,T,2026,650601.845260796
Low,Denmark,AD,2026,278342.290133909
Low,Denmark,I,2026,29488.0103552399
Low,Denmark,O,2026,282315.2964042585
Low,Denmark,T,2026,590145.596893407
Base,ECAC,AD,2026,2300740.341582659
Base,ECAC,I,2026,8630480.78068336
Base,ECAC,O,2026,247273.15256822627
Base,ECAC,T,2026,11178494.2748342
High,ECAC,AD,2026,2428506.4448921215
High,ECAC,I,2026,9066460.117423631
High,ECAC,O,2026,262503.5474878669
High,ECAC,T,2026,11757470.1098036
Low,ECAC,AD,2026,2183335.725954572
Low,ECAC,I,2026,8210731.092312029
Low,ECAC,O,2026,225840.84677970604
Low,ECAC,T,2026,10619907.6650463
Base,ESRA08,AD,2026,2444360.164492387
Base,ESRA08,I,2026,8276444.494150375
Base,ESRA08,O,2026,187815.73650469375
Base,ESRA08,T,2026,10908620.3951475
High,ESRA08,AD,2026,2579481.410841774
High,ESRA08,I,2026,8688920.930267554
High,ESRA08,O,2026,201845.99666315372
High,ESRA08,T,2026,11470248.3377725
Low,ESRA08,AD,2026,2318097.5910607763
Low,ESRA08,I,2026,7879478.097859621
Low,ESRA08,O,2026,171981.06263270017
Low,ESRA08,T,2026,10369556.7515531
Base,EU27,AD,2026,3799057.561820237
Base,EU27,I,2026,4932851.236336794
Base,EU27,O,2026,1021666.311961252
Base,EU27,T,2026,9753575.11011828
High,EU27,AD,2026,4002553.899684848
High,EU27,I,2026,5199037.860120248
High,EU27,O,2026,1068064.571456441
High,EU27,T,2026,10269656.3312615
Low,EU27,AD,2026,3609519.4959377516
Low,EU27,I,2026,4681546.327182432
Low,EU27,O,2026,974037.6203361574
Low,EU27,T,2026,9265103.44345634
Base,Estonia,AD,2026,37736.394479383955
Base,Estonia,I,2026,4188.37700137877
Base,Estonia,O,2026,127917.88842901045
Base,Estonia,T,2026,169842.659909773
High,Estonia,AD,2026,40386.65382875035
High,Estonia,I,2026,4448.14207747801
High,Estonia,O,2026,135533.84520722978
High,Estonia,T,2026,180368.641113458
Low,Estonia,AD,2026,35040.52018756124
Low,Estonia,I,2026,3932.25434550644
Low,Estonia,O,2026,121105.01856237881
Low,Estonia,T,2026,160077.793095446
Base,FAB CE,AD,2026,739503.7423391234
Base,FAB CE,I,2026,66059.74104030195
Base,FAB CE,O,2026,1893789.9053122054
Base,FAB CE,T,2026,2699353.38869163
High,FAB CE,AD,2026,782987.492776558
High,FAB CE,I,2026,69656.82826924566
High,FAB CE,O,2026,1992027.7952285104
High,FAB CE,T,2026,2844672.11627431
Low,FAB CE,AD,2026,697330.0745135823
Low,FAB CE,I,2026,62369.55455441605
Low,FAB CE,O,2026,1800927.7483621088
Low,FAB CE,T,2026,2560627.37743011
Base,FABEC,AD,2026,3519624.3117150078
Base,FABEC,I,2026,965197.7229473931
Base,FABEC,O,2026,1792358.211656583
Base,FABEC,T,2026,6277180.24631899
High,FABEC,AD,2026,3705485.810103678
High,FABEC,I,2026,1004736.22300093
High,FABEC,O,2026,1887022.4489530907
High,FABEC,T,2026,6597244.4820577
Low,FABEC,AD,2026,3352937.991713769
Low,FABEC,I,2026,927860.616229827
Low,FABEC,O,2026,1699031.9252368396
Low,FABEC,T,2026,5979830.53318043
Base,Finland,AD,2026,147698.7639942386
Base,Finland,I,2026,34685.053241313
Base,Finland,O,2026,68353.05238248206
Base,Finland,T,2026,250736.869618034
High,Finland,AD,2026,156511.36934048677
High,Finland,I,2026,36973.049598982
High,Finland,O,2026,72357.67503613523
High,Finland,T,2026,265842.093975604
Low,Finland,AD,2026,139536.45399961842
Low,Finland,I,2026,32208.6583681491
Low,Finland,O,2026,64958.29996721175
Low,Finland,T,2026,236703.412334979
Base,France,AD,2026,1262243.9082234933
Base,France,I,2026,321259.419498064
Base,France,O,2026,1981602.5461857917
Base,France,T,2026,3565105.87390735
High,France,AD,2026,1324773.428178677
High,France,I,2026,331284.34536926297
High,France,O,2026,2099676.509106431
High,France,T,2026,3755734.28265437
Low,France,AD,2026,1196159.8330217008
Low,France,I,2026,308862.351387247
Low,France,O,2026,1871631.0477306235
Low,France,T,2026,3376653.23213957
Base,Georgia,AD,2026,63059.49847502984
Base,Georgia,I,2026,1220.14255290485
Base,Georgia,O,2026,209495.85585016588
Base,Georgia,T,2026,273775.496878101
High,Georgia,AD,2026,67612.76904389114
High,Georgia,I,2026,1315.89827339617
High,Georgia,O,2026,221229.08209868098
High,Georgia,T,2026,290157.749415968
Low,Georgia,AD,2026,58853.91267509717
Low,Georgia,I,2026,1131.52389062583
Low,Georgia,O,2026,198032.6802234397
Low,Georgia,T,2026,258018.116789163
Base,Germany,AD,2026,1615562.799431128
Base,Germany,I,2026,213143.311842835
Base,Germany,O,2026,1417314.7682361577
Base,Germany,T,2026,3246020.87951012
High,Germany,AD,2026,1688601.919186112
High,Germany,I,2026,219822.906294666
High,Germany,O,2026,1491971.746461687
High,Germany,T,2026,3400396.57194246
Low,Germany,AD,2026,1537404.9163382016
Low,Germany,I,2026,204668.875836019
Low,Germany,O,2026,1356377.4556661462
Low,Germany,T,2026,3098451.24784037
Base,Greece,AD,2026,411005.12945668015
Base,Greece,I,2026,132093.361804162
Base,Greece,O,2026,514799.88948377786
Base,Greece,T,2026,1057898.38074462
High,Greece,AD,2026,436363.9999610823
High,Greece,I,2026,136465.953978213
High,Greece,O,2026,545826.258406737
High,Greece,T,2026,1118656.21234603
Low,Greece,AD,2026,387875.2724868864
Low,Greece,I,2026,127047.061926592
Low,Greece,O,2026,486248.3449969695
Low,Greece,T,2026,1001170.67941045
Base,Hungary,AD,2026,140844.6649848755
Base,Hungary,I,2026,1178.18522985172
Base,Hungary,O,2026,1027849.6836033398
Base,Hungary,T,2026,1169872.53381807
High,Hungary,AD,2026,149944.52852423734
High,Hungary,I,2026,1213.76077823474
High,Hungary,O,2026,1081053.387934671
High,Hungary,T,2026,1232211.67723714
Low,Hungary,AD,2026,132584.75260418994
Low,Hungary,I,2026,1143.19576395161
Low,Hungary,O,2026,977788.1349199464
Low,Hungary,T,2026,1111516.08328809
Base,Iceland,AD,2026,76066.53000516607
Base,Iceland,I,2026,12910.2439383964
Base,Iceland,O,2026,144328.9718984222
Base,Iceland,T,2026,233305.745841985
High,Iceland,AD,2026,81582.73772441557
High,Iceland,I,2026,13769.9109020784
High,Iceland,O,2026,150515.31423518385
High,Iceland,T,2026,245867.962861678
Low,Iceland,AD,2026,70628.07371158329
Low,Iceland,I,2026,12077.1226698145
Low,Iceland,O,2026,138896.96423005936
Low,Iceland,T,2026,221602.160611457
Base,Ireland,AD,2026,329293.58313215786
Base,Ireland,I,2026,6179.23098973404
Base,Ireland,O,2026,402105.2717948191
Base,Ireland,T,2026,737578.085916712
High,Ireland,AD,2026,343242.12034002744
High,Ireland,I,2026,6458.82599371642
High,Ireland,O,2026,417586.13755136647
High,Ireland,T,2026,767287.08388511
Low,Ireland,AD,2026,315731.83986349613
Low,Ireland,I,2026,5893.95470467409
Low,Ireland,O,2026,388437.0622057551
Low,Ireland,T,2026,710062.856773925
Base,Israel,AD,2026,77625.34409902053
Base,Israel,I,2026,11760.7820800439
Base,Israel,O,2026,32987.096081243144
Base,Israel,T,2026,122373.222260308
High,Israel,AD,2026,91524.02201154118
High,Israel,I,2026,12338.8708021648
High,Israel,O,2026,35035.31073894742
High,Israel,T,2026,138898.203552653
Low,Israel,AD,2026,68723.99055099789
Low,Israel,I,2026,11220.114976697
Low,Israel,O,2026,30740.792757712607
Low,Israel,T,2026,110684.898285408
Base,Italy,AD,2026,1109243.8906855064
Base,Italy,I,2026,315032.44297537
Base,Italy,O,2026,794514.7747009849
Base,Italy,T,2026,2218791.10836186
High,Italy,AD,2026,1180294.837293615
High,Italy,I,2026,338827.751344383
High,Italy,O,2026,840405.2300610418
High,Italy,T,2026,2359527.81869904
Low,Italy,AD,2026,1045124.1608246304
Low,Italy,I,2026,294551.291409399
Low,Italy,O,2026,748683.9456705098
Low,Italy,T,2026,2088359.39790454
Base,Latvia,AD,2026,68488.00103592737
Base,Latvia,I,2026,599.7175557403772
Base,Latvia,O,2026,156702.96247265587
Base,Latvia,T,2026,225790.681064324
High,Latvia,AD,2026,73463.93176021067
High,Latvia,I,2026,631.6977600574398
High,Latvia,O,2026,166566.84008658942
High,Latvia,T,2026,240662.469606858
Low,Latvia,AD,2026,63893.792286690594
Low,Latvia,I,2026,569.7484575576431
Low,Latvia,O,2026,147413.35189940408
Low,Latvia,T,2026,211876.892643652
Base,Lithuania,AD,2026,58744.753490192954
Base,Lithuania,I,2026,2563.76381455845
Base,Lithuania,O,2026,150168.11395715905
Base,Lithuania,T,2026,211476.63126191
High,Lithuania,AD,2026,62377.16614224886
High,Lithuania,I,2026,2604.6928447526
High,Lithuania,O,2026,160661.3191288192
High,Lithuania,T,2026,225643.178115821
Low,Lithuania,AD,2026,55076.60502108178
Low,Lithuania,I,2026,2522.9021626561
Low,Lithuania,O,2026,140491.92839693936
Low,Lithuania,T,2026,198091.435580677
Base,Malta,AD,2026,67778.8640256218
Base,Malta,I,2026,412.337328372762
Base,Malta,O,2026,88506.18360002838
Base,Malta,T,2026,156697.384954023
High,Malta,AD,2026,72546.2762129294
High,Malta,I,2026,419.405899577833
High,Malta,O,2026,93847.48782634852
High,Malta,T,2026,166813.169938856
Low,Malta,AD,2026,63072.12172354567
Low,Malta,I,2026,405.227536339375
Low,Malta,O,2026,83418.87525949362
Low,Malta,T,2026,146896.224519379
Base,Moldova,AD,2026,28645.969579457193
Base,Moldova,I,2026,11.1436864584578
Base,Moldova,O,2026,78.63794245403184
Base,Moldova,T,2026,28735.7512083697
High,Moldova,AD,2026,31411.915226215162
High,Moldova,I,2026,13.0282656532719
High,Moldova,O,2026,82.64658112864836
High,Moldova,T,2026,31507.5900729971
Low,Moldova,AD,2026,26487.440696469177
Low,Moldova,I,2026,8.6312694909102
Low,Moldova,O,2026,74.80137489834081
Low,Moldova,T,2026,26570.8733408584
Base,Morocco,AD,2026,218662.80717465092
Base,Morocco,I,2026,28494.5818659043
Base,Morocco,O,2026,296186.6148903519
Base,Morocco,T,2026,543344.003930906
High,Morocco,AD,2026,235488.0779099974
High,Morocco,I,2026,30869.5839570257
High,Morocco,O,2026,307750.48788718233
High,Morocco,T,2026,574108.149754205
Low,Morocco,AD,2026,202490.76990189834
Low,Morocco,I,2026,26355.4048748124
Low,Morocco,O,2026,282594.3088435635
Low,Morocco,T,2026,511440.483620274
Base,NEFAB,AD,2026,421912.1502694938
Base,NEFAB,I,2026,333099.1203616674
Base,NEFAB,O,2026,191365.070180887
Base,NEFAB,T,2026,946376.340812049
High,NEFAB,AD,2026,447900.47731940215
High,NEFAB,I,2026,344487.05464950437
High,NEFAB,O,2026,202080.72493204384
High,NEFAB,T,2026,994468.256900951
Low,NEFAB,AD,2026,397918.60898008634
Low,NEFAB,I,2026,320712.5667895386
Low,NEFAB,O,2026,181380.44162517044
Low,NEFAB,T,2026,900011.617394795
Base,Netherlands,AD,2026,555160.4888344712
Base,Netherlands,I,2026,15847.0142875395
Base,Netherlands,O,2026,711150.0224067569
Base,Netherlands,T,2026,1282157.52552877
High,Netherlands,AD,2026,600053.5928402896
High,Netherlands,I,2026,16335.8700147454
High,Netherlands,O,2026,740219.9916360412
High,Netherlands,T,2026,1356609.45449108
Low,Netherlands,AD,2026,550789.1563662938
Low,Netherlands,I,2026,15483.3695200751
Low,Netherlands,O,2026,679808.4665421471
Low,Netherlands,T,2026,1246080.99242852
Base,North Macedonia,AD,2026,29567.398645317313
Base,North Macedonia,I,2026,35.9674834521575
Base,North Macedonia,O,2026,264062.1963089379
Base,North Macedonia,T,2026,293665.562437708
High,North Macedonia,AD,2026,31834.30253105321
High,North Macedonia,I,2026,39.598653947684
High,North Macedonia,O,2026,278710.9944922797
High,North Macedonia,T,2026,310584.89567728
Low,North Macedonia,AD,2026,27355.140644604828
Low,North Macedonia,I,2026,33.1045595445731
Low,North Macedonia,O,2026,250436.7059649747
Low,North Macedonia,T,2026,277824.951169124
Base,Norway-Continental,AD,2026,229283.14972447345
Base,Norway-Continental,I,2026,260971.826355942
Base,Norway-Continental,O,2026,86181.86797459926
Base,Norway-Continental,T,2026,576436.844055015
High,Norway-Continental,AD,2026,242677.5850760586
High,Norway-Continental,I,2026,267662.540396231
High,Norway-Continental,O,2026,90843.086511544
High,Norway-Continental,T,2026,601183.211983834
Low,Norway-Continental,AD,2026,217116.29286128085
Low,Norway-Continental,I,2026,253351.397170635
Low,Norway-Continental,O,2026,81480.75782465642
Low,Norway-Continental,T,2026,551948.447856572
Base,Poland,AD,2026,431779.02905803284
Base,Poland,I,2026,48191.2457068926
Base,Poland,O,2026,336423.361963275
Base,Poland,T,2026,816393.636728201
High,Poland,AD,2026,454484.4540500267
High,Poland,I,2026,49947.9474364789
High,Poland,O,2026,356256.43113637855
High,Poland,T,2026,860688.832622884
Low,Poland,AD,2026,410411.7803124986
Low,Poland,I,2026,46388.3687693002
Low,Poland,O,2026,316455.94886390195
Low,Poland,T,2026,773256.097945701
Base,Portugal,AD,2026,414140.62027096713
Base,Portugal,I,2026,69465.3072922352
Base,Portugal,O,2026,374170.69557612814
Base,Portugal,T,2026,857776.62313933
High,Portugal,AD,2026,440792.81498321786
High,Portugal,I,2026,73405.074505624
High,Portugal,O,2026,389080.286906391
High,Portugal,T,2026,903278.176395232
Low,Portugal,AD,2026,389617.15616581775
Low,Portugal,I,2026,65620.5858588193
Low,Portugal,O,2026,358132.602168712
Low,Portugal,T,2026,813370.34419335006
Base,Portugal-Continental,AD,2026,420953.07982791605
Base,Portugal-Continental,I,2026,33668.2246656533
Base,Portugal-Continental,O,2026,298932.2944518762
Base,Portugal-Continental,T,2026,753553.598945446
High,Portugal-Continental,AD,2026,448130.9726567428
High,Portugal-Continental,I,2026,35666.8384007411
High,Portugal-Continental,O,2026,310341.90025707753
High,Portugal-Continental,T,2026,794139.711314561
Low,Portugal-Continental,AD,2026,396020.0241048484
Low,Portugal-Continental,I,2026,31725.5062752115
Low,Portugal-Continental,O,2026,285549.4434841698
Low,Portugal-Continental,T,2026,713294.97386423
Base,Portugal-SantaMaria,AD,2026,21266.788416353065
Base,Portugal-SantaMaria,I,2026,21757.4586399309
Base,Portugal-SantaMaria,O,2026,167872.62006943452
Base,Portugal-SantaMaria,T,2026,210896.867125718
High,Portugal-SantaMaria,AD,2026,22754.211590031846
High,Portugal-SantaMaria,I,2026,22692.0514731045
High,Portugal-SantaMaria,O,2026,175856.56918286468
High,Portugal-SantaMaria,T,2026,221302.832246001
Low,Portugal-SantaMaria,AD,2026,19980.680180804018
Low,Portugal-SantaMaria,I,2026,20703.3055236905
Low,Portugal-SantaMaria,O,2026,161015.2519612331
Low,Portugal-SantaMaria,T,2026,201699.237665728
Base,Romania,AD,2026,191149.07552147406
Base,Romania,I,2026,23896.9596357628
Base,Romania,O,2026,666255.1695534596
Base,Romania,T,2026,881301.204710697
High,Romania,AD,2026,202957.38976704964
High,Romania,I,2026,25169.7233789557
High,Romania,O,2026,699464.2809130842
High,Romania,T,2026,927591.39405909
Low,Romania,AD,2026,180554.76114738267
Low,Romania,I,2026,22741.5969268759
Low,Romania,O,2026,635290.343545438
Low,Romania,T,2026,838586.701619696
Base,SES-RP2,AD,2026,2515980.8397879833
Base,SES-RP2,I,2026,7361906.535548884
Base,SES-RP2,O,2026,421563.57675695495
Base,SES-RP2,T,2026,10299450.9520938
High,SES-RP2,AD,2026,2650423.201263541
High,SES-RP2,I,2026,7730520.363490182
High,SES-RP2,O,2026,450366.0177189404
High,SES-RP2,T,2026,10831309.5824727
Low,SES-RP2,AD,2026,2391008.991360036
Low,SES-RP2,I,2026,7009920.1707040295
Low,SES-RP2,O,2026,392212.4874813249
Low,SES-RP2,T,2026,9793141.64954538
Base,SES-RP3,AD,2026,3523905.5285471873
Base,SES-RP3,I,2026,5661192.53107472
Base,SES-RP3,O,2026,818913.6656184715
Base,SES-RP3,T,2026,10004011.7252404
High,SES-RP3,AD,2026,3709323.6087191007
High,SES-RP3,I,2026,5960266.657506701
High,SES-RP3,O,2026,857307.1553648626
High,SES-RP3,T,2026,10526897.4215907
Low,SES-RP3,AD,2026,3349873.0882268725
Low,SES-RP3,I,2026,5378407.887965281
Low,SES-RP3,O,2026,779514.8992668347
Low,SES-RP3,T,2026,9507795.87545898
Base,Serbia/Montenegro,AD,2026,142472.34322102222
Base,Serbia/Montenegro,I,2026,9989.40065707062
Base,Serbia/Montenegro,O,2026,845644.9396726438
Base,Serbia/Montenegro,T,2026,998106.683550737
High,Serbia/Montenegro,AD,2026,152369.30511886487
High,Serbia/Montenegro,I,2026,10723.6598728865
High,Serbia/Montenegro,O,2026,891003.5057137603
High,Serbia/Montenegro,T,2026,1054096.47070551
Low,Serbia/Montenegro,AD,2026,133146.6120168432
Low,Serbia/Montenegro,I,2026,9392.99787400156
Low,Serbia/Montenegro,O,2026,802950.3919951982
Low,Serbia/Montenegro,T,2026,945490.001886044
Base,Slovakia,AD,2026,30108.912312882323
Base,Slovakia,I,2026,1815.20433675743
Base,Slovakia,O,2026,574913.6767509376
Base,Slovakia,T,2026,606837.793400578
High,Slovakia,AD,2026,32127.918481575285
High,Slovakia,I,2026,1883.45786186179
High,Slovakia,O,2026,608313.0181823552
High,Slovakia,T,2026,642324.394525793
Low,Slovakia,AD,2026,28178.757888099804
Low,Slovakia,I,2026,1740.48823353878
Low,Slovakia,O,2026,543903.8394524215
Low,Slovakia,T,2026,573823.08557406
Base,Slovenia,AD,2026,24187.834857663212
Base,Slovenia,I,2026,1004.84725006596
Base,Slovenia,O,2026,527735.701640298
Base,Slovenia,T,2026,552928.383748027
High,Slovenia,AD,2026,25882.766489541165
High,Slovenia,I,2026,1038.12579239426
High,Slovenia,O,2026,555828.0353919552
High,Slovenia,T,2026,582748.92767389
Low,Slovenia,AD,2026,22494.397393195915
Low,Slovenia,I,2026,972.967901449487
Low,Slovenia,O,2026,501014.66665232007
Low,Slovenia,T,2026,524482.031946966
Base,South West FAB,AD,2026,1720550.1678110855
Base,South West FAB,I,2026,542268.831929282
Base,South West FAB,O,2026,268493.7686746964
Base,South West FAB,T,2026,2531312.76841506
High,South West FAB,AD,2026,1823413.250974728
High,South West FAB,I,2026,563972.614195863
High,South West FAB,O,2026,285416.9610013622
High,South West FAB,T,2026,2672802.82617195
Low,South West FAB,AD,2026,1621273.5047833521
Low,South West FAB,I,2026,518654.449240647
Low,South West FAB,O,2026,251916.87748818347
Low,South West FAB,T,2026,2391844.83151218
Base,Spain,AD,2026,1416538.8377257658
Base,Spain,I,2026,455476.522596249
Base,Spain,O,2026,578887.8488359249
Base,Spain,T,2026,2450903.20915794
High,Spain,AD,2026,1498189.294050173
High,Spain,I,2026,472414.757834204
High,Spain,O,2026,616342.310868497
High,Spain,T,2026,2586946.36275287
Low,Spain,AD,2026,1336445.1641865103
Low,Spain,I,2026,436443.43348255
Low,Spain,O,2026,543629.5427441455
Low,Spain,T,2026,2316518.14041321
Base,Spain-Canaries,AD,2026,253039.3985268413
Base,Spain-Canaries,I,2026,95103.3824170143
Base,Spain-Canaries,O,2026,61525.95527933928
Base,Spain-Canaries,T,2026,409668.736223195
High,Spain-Canaries,AD,2026,262143.27560110745
High,Spain-Canaries,I,2026,99235.5918161002
High,Spain-Canaries,O,2026,64903.87194235489
High,Spain-Canaries,T,2026,426282.739359563
Low,Spain-Canaries,AD,2026,241128.422034581
Low,Spain-Canaries,I,2026,90647.147291076
Low,Spain-Canaries,O,2026,58494.69358071995
Low,Spain-Canaries,T,2026,390270.262906377
Base,Spain-Continental,AD,2026,1312583.594594026
Base,Spain-Continental,I,2026,280483.818083285
Base,Spain-Continental,O,2026,721047.9572399074
Base,Spain-Continental,T,2026,2314115.36991722
High,Spain-Continental,AD,2026,1390908.7427834342
High,Spain-Continental,I,2026,290184.848448088
High,Spain-Continental,O,2026,762367.2842722393
High,Spain-Continental,T,2026,2443460.87550376
Low,Spain-Continental,AD,2026,1238137.8782562173
Low,Spain-Continental,I,2026,269274.943083829
Low,Spain-Continental,O,2026,679396.3277054841
Low,Spain-Continental,T,2026,2186809.14904553
Base,Sweden,AD,2026,240374.8292457595
Base,Sweden,I,2026,101830.17467755
Base,Sweden,O,2026,370668.5061025618
Base,Sweden,T,2026,712873.510025871
High,Sweden,AD,2026,255434.7165148095
High,Sweden,I,2026,108364.097482992
High,Sweden,O,2026,389569.88550225634
High,Sweden,T,2026,753368.699500058
Low,Sweden,AD,2026,225573.88743848854
Low,Sweden,I,2026,95103.8882141789
Low,Sweden,O,2026,352679.37521510996
Low,Sweden,T,2026,673357.150867777
Base,Switzerland,AD,2026,463962.89614418853
Base,Switzerland,I,2026,15125.2346859536
Base,Switzerland,O,2026,719934.2465787493
Base,Switzerland,T,2026,1199022.37740889
High,Switzerland,AD,2026,487038.89296422986
High,Switzerland,I,2026,15701.3344452081
High,Switzerland,O,2026,760083.2592754614
High,Switzerland,T,2026,1262823.4866849
Low,Switzerland,AD,2026,441889.96815892734
Low,Switzerland,I,2026,14466.055667271
Low,Switzerland,O,2026,680203.611988281
Low,Switzerland,T,2026,1136559.63581448
Base,Türkiye,AD,2026,907921.7431575742
Base,Türkiye,I,2026,356916.33668376
Base,Türkiye,O,2026,603839.4381846649
Base,Türkiye,T,2026,1868677.518026
High,Türkiye,AD,2026,955288.98369842
High,Türkiye,I,2026,372079.747528528
High,Türkiye,O,2026,638301.2972112448
